StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/22/2013,8:54:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/22/2013,8:56:00 AM,,Sample-Routine,Enterococcus,150,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/22/2013,8:54:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/22/2013,8:58:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/24/2013,9:47:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/24/2013,9:43:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/24/2013,9:45:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/24/2013,9:41:00 AM,,Sample-Routine,Enterococcus,53,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/24/2013,9:43:00 AM,,Sample-Routine,Enterococcus,64,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/29/2013,8:58:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/29/2013,9:02:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/29/2013,9:03:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/29/2013,9:02:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/5/2013,8:48:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/5/2013,8:50:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/5/2013,8:52:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/5/2013,8:46:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/12/2013,8:59:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/12/2013,9:01:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/12/2013,9:01:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/12/2013,9:05:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/12/2013,9:03:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/19/2013,8:54:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/19/2013,8:52:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/19/2013,8:50:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/19/2013,9:30:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/19/2013,8:56:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/19/2013,8:56:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/26/2013,8:47:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/26/2013,8:45:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/26/2013,8:51:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/26/2013,8:49:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/20/2014,9:42:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/20/2014,9:37:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/20/2014,9:35:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/20/2014,9:39:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/27/2014,9:10:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/27/2014,9:11:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/27/2014,9:13:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/27/2014,9:12:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/27/2014,9:11:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/2/2014,9:00:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/2/2014,9:00:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/2/2014,8:55:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/2/2014,8:59:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/2/2014,8:57:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/9/2014,9:15:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/9/2014,9:16:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/9/2014,9:12:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/9/2014,9:13:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2014,9:25:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2014,9:22:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2014,9:18:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2014,9:22:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2014,9:29:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2014,9:13:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2014,9:11:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2014,9:15:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2014,9:11:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2014,9:08:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/30/2014,9:24:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/30/2014,9:20:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/30/2014,9:22:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/30/2014,9:26:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/7/2014,9:09:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/7/2014,9:15:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/7/2014,9:13:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/7/2014,9:11:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/14/2014,9:12:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/14/2014,9:16:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/14/2014,9:09:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/14/2014,9:14:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/21/2014,9:07:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/21/2014,9:00:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/21/2014,9:02:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/21/2014,9:04:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/21/2014,9:04:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/28/2014,9:19:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/28/2014,9:10:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/28/2014,9:10:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/28/2014,9:15:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/28/2014,9:13:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/4/2014,8:58:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/4/2014,8:55:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/4/2014,8:57:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/4/2014,9:01:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/11/2014,9:07:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/11/2014,9:08:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/11/2014,9:09:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/11/2014,9:05:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/11/2014,9:05:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/18/2014,8:49:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/18/2014,8:49:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/18/2014,8:53:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/18/2014,8:51:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/18/2014,8:55:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/25/2014,9:14:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/25/2014,9:12:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/25/2014,9:16:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/25/2014,9:10:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/18/2015,10:09:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/18/2015,10:13:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/18/2015,10:11:00 AM,,Sample-Routine,Enterococcus,75,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/18/2015,10:09:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/26/2015,9:17:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/26/2015,9:29:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/26/2015,9:33:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/26/2015,9:24:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/1/2015,9:28:00 AM,,Sample-Routine,Enterococcus,75,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/1/2015,9:22:00 AM,,Sample-Routine,Enterococcus,190,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/1/2015,9:24:00 AM,,Sample-Routine,Enterococcus,270,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/1/2015,9:26:00 AM,,Sample-Routine,Enterococcus,290,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/3/2015,9:00:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/3/2015,8:57:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/3/2015,8:54:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/3/2015,9:04:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/8/2015,9:26:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/8/2015,9:32:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/8/2015,9:30:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/8/2015,9:38:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/8/2015,9:32:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/15/2015,9:31:00 AM,,Sample-Routine,Enterococcus,210,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/15/2015,9:27:00 AM,,Sample-Routine,Enterococcus,220,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/15/2015,9:25:00 AM,,Sample-Routine,Enterococcus,410,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/15/2015,9:29:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2015,2:28:00 PM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2015,2:30:00 PM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2015,2:34:00 PM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/16/2015,2:32:00 PM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/22/2015,9:08:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/22/2015,9:10:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2015,2:12:00 PM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2015,2:15:00 PM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2015,2:17:00 PM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2015,2:10:00 PM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/23/2015,2:10:00 PM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/29/2015,9:15:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/29/2015,9:19:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/29/2015,9:21:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/29/2015,9:13:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/29/2015,9:15:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/30/2015,9:29:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/6/2015,8:49:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/6/2015,8:47:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/6/2015,8:51:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/6/2015,8:53:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2015,11:55:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2015,11:51:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2015,11:59:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2015,11:55:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2015,11:57:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/13/2015,9:04:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/13/2015,9:02:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/13/2015,9:02:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/13/2015,9:08:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/13/2015,9:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/20/2015,9:08:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/20/2015,9:10:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/20/2015,9:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/20/2015,9:08:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
