StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-04-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-05-05 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-05-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-05-19 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,64,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-05-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-06-02 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,1000,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-06-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-06-16 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,440,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-06-23 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-06-30 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,24,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-07-07 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,36,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-07-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-07-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,16,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-07-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-08-04 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,24,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-08-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-08-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-08-25 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,20,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-09-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-09-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-01,,BRONX,,2015-05-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-04-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-05-05 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-05-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-05-19 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,52,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-05-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-06-02 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,940,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-06-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-06-16 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,760,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-06-23 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-06-30 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,40,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-07-07 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,56,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-07-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-07-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-07-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-08-04 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-08-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-08-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-08-25 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-09-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-09-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-02,,BRONX,,2015-05-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-04-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-05-05 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-05-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-05-19 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,44,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-05-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-06-02 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,680,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-06-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-06-16 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,520,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-06-23 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-06-30 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-07-07 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,36,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-07-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-07-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,24,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-07-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-08-04 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-08-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-08-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-08-25 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,40,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-09-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-09-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY182382,TRINITY DANISH YOUNG PEOPLE'S SOCIETY,NY182382-03,,BRONX,,2015-04-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-05-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-05-26 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-06-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,102,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-06-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,24,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-06-22 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-06-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-07-06 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-07-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,18,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-07-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-07-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,36,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-08-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,10,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-08-10 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-08-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-08-24 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-08-31 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-09-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,34,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-09-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,6,,,,,,,,,~~
NY,NY238322,BECKWITHE POINTE,NY238322-01,,WESTCHESTER,,2015-05-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-05-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-05-26 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,6,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-06-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,340,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-06-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-06-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,86,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-06-22 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-06-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-07-06 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-07-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,6,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-07-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-07-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-08-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-08-10 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-08-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-08-24 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-08-31 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-09-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-09-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY255139,GREENTREE CLUB,NY255139-01,,WESTCHESTER,,2015-04-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,12,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-05-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,6,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-05-26 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-06-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,1400,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-06-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,10,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-06-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,22,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-06-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,46,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-06-22 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-06-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,6,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-07-06 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-07-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-07-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-07-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,6,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-08-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-08-10 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-08-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-08-24 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-08-31 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-09-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-09-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY259438,MANURSING ISLAND CLUB,NY259438-01,,WESTCHESTER,,2015-05-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-04-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-05-05 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-05-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-05-19 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,24,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-05-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-06-02 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,700,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-06-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-06-16 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,20,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-06-23 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-06-30 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-07-07 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,28,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-07-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,24,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-07-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-07-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-08-04 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,24,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-08-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-01,,BRONX,,2015-08-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
